Bandit,Reward,Algorithm
4,4.935485521817915,ThompsonSampling
4,4.705273469255809,ThompsonSampling
4,4.959280646651224,ThompsonSampling
4,5.5649242024662735,ThompsonSampling
4,5.897228669186476,ThompsonSampling
4,2.9561128182766003,ThompsonSampling
4,5.515803137574743,ThompsonSampling
4,3.785256649599357,ThompsonSampling
4,3.556768543367705,ThompsonSampling
4,4.540669075331257,ThompsonSampling
4,4.343593689419931,ThompsonSampling
4,4.579506383964815,ThompsonSampling
4,4.188956208631285,ThompsonSampling
4,1.253479061231075,ThompsonSampling
4,3.370556972243939,ThompsonSampling
4,2.2992537442165943,ThompsonSampling
4,4.710531497209101,ThompsonSampling
4,4.014614361368612,ThompsonSampling
4,4.354922405708568,ThompsonSampling
4,3.4783427104781475,ThompsonSampling
4,4.190186341636432,ThompsonSampling
4,3.449420058707877,ThompsonSampling
4,2.9836274695489964,ThompsonSampling
4,4.9239559670307695,ThompsonSampling
4,5.6309357995316525,ThompsonSampling
4,4.931046924233401,ThompsonSampling
4,3.2123314766188926,ThompsonSampling
4,3.4720241038679323,ThompsonSampling
4,4.602995208823991,ThompsonSampling
4,4.925044191512545,ThompsonSampling
4,4.674708639991048,ThompsonSampling
4,4.469972033677757,ThompsonSampling
4,4.2268791543126225,ThompsonSampling
4,5.936370379483666,ThompsonSampling
4,2.7939958529070905,ThompsonSampling
4,4.274600218013438,ThompsonSampling
4,2.431675901764706,ThompsonSampling
4,2.895616102209437,ThompsonSampling
4,1.444775938224569,ThompsonSampling
4,3.471615827105657,ThompsonSampling
4,4.901267841834135,ThompsonSampling
4,3.6331395530900568,ThompsonSampling
4,4.05959289083524,ThompsonSampling
4,4.012557793358831,ThompsonSampling
4,3.804738187411098,ThompsonSampling
4,2.9230975651490785,ThompsonSampling
4,3.1946983967136973,ThompsonSampling
4,3.005173935784786,ThompsonSampling
4,6.031502520599368,ThompsonSampling
4,3.3386695046142267,ThompsonSampling
4,4.798964969571779,ThompsonSampling
4,2.5883575033965,ThompsonSampling
4,5.0920571223839675,ThompsonSampling
4,1.5743014572015523,ThompsonSampling
4,3.5646050126653397,ThompsonSampling
4,2.0244020461953465,ThompsonSampling
4,5.204428575716269,ThompsonSampling
4,3.5851255148372223,ThompsonSampling
4,3.8343835691675134,ThompsonSampling
4,4.3632697000637,ThompsonSampling
4,5.080761057693542,ThompsonSampling
4,3.2330143629371495,ThompsonSampling
4,4.9866068350362935,ThompsonSampling
4,4.554768703938126,ThompsonSampling
4,2.654402849765463,ThompsonSampling
4,2.2776029830952043,ThompsonSampling
4,3.9376231613913593,ThompsonSampling
4,4.078267079064982,ThompsonSampling
4,2.789057260447568,ThompsonSampling
4,5.269299016154377,ThompsonSampling
4,4.841734078513359,ThompsonSampling
4,3.991171923838945,ThompsonSampling
4,5.68343053693831,ThompsonSampling
4,3.9533129866506336,ThompsonSampling
4,3.943683967295935,ThompsonSampling
4,3.353295284949738,ThompsonSampling
4,3.7386410917507504,ThompsonSampling
4,3.923219365559363,ThompsonSampling
4,3.5249142049720827,ThompsonSampling
4,4.810228189080341,ThompsonSampling
4,3.753684438298752,ThompsonSampling
4,3.0510982486561677,ThompsonSampling
4,2.6852134624920048,ThompsonSampling
4,4.47899687306061,ThompsonSampling
4,3.128560947404519,ThompsonSampling
4,4.463066086316688,ThompsonSampling
4,1.9297936697629048,ThompsonSampling
4,4.606536000720959,ThompsonSampling
4,3.5945384003236756,ThompsonSampling
4,3.477265771149192,ThompsonSampling
4,5.199717060384787,ThompsonSampling
4,3.1457055838812344,ThompsonSampling
4,2.646363352569273,ThompsonSampling
4,3.4628249434594656,ThompsonSampling
4,3.120921840069069,ThompsonSampling
4,4.135100920892121,ThompsonSampling
4,4.550006592068253,ThompsonSampling
4,6.277885714551865,ThompsonSampling
4,3.42027652458416,ThompsonSampling
4,3.935799918267386,ThompsonSampling
4,3.7711908306974946,ThompsonSampling
4,3.847202218093219,ThompsonSampling
4,2.8668905020303717,ThompsonSampling
4,3.022431937054365,ThompsonSampling
4,4.366514801268349,ThompsonSampling
4,5.769423216038593,ThompsonSampling
4,5.123159438661953,ThompsonSampling
4,2.537855903453895,ThompsonSampling
4,4.347820768644371,ThompsonSampling
4,2.716769460314741,ThompsonSampling
4,5.051021057981886,ThompsonSampling
4,5.261853044062824,ThompsonSampling
4,1.102410203961152,ThompsonSampling
4,4.548691643951016,ThompsonSampling
4,4.348650860716382,ThompsonSampling
4,6.792763699530985,ThompsonSampling
4,2.411848686063747,ThompsonSampling
4,3.610122945955667,ThompsonSampling
4,3.690072699851924,ThompsonSampling
4,2.3641741185747183,ThompsonSampling
4,6.108045024430272,ThompsonSampling
4,4.015481738985068,ThompsonSampling
4,6.755924228597283,ThompsonSampling
4,2.68675430984044,ThompsonSampling
4,5.608633586618891,ThompsonSampling
4,4.280008452679202,ThompsonSampling
4,3.0428162888972494,ThompsonSampling
4,4.588184134531871,ThompsonSampling
4,2.757273417170922,ThompsonSampling
4,4.646016549975172,ThompsonSampling
4,3.805059024759056,ThompsonSampling
4,3.6854067139600257,ThompsonSampling
4,3.432653724180607,ThompsonSampling
4,4.216532459154181,ThompsonSampling
4,3.1762335286010126,ThompsonSampling
4,3.787420080099677,ThompsonSampling
4,4.445892570996754,ThompsonSampling
4,5.0117725598644824,ThompsonSampling
4,3.2001638177298233,ThompsonSampling
4,3.937252590426752,ThompsonSampling
4,2.51258006005905,ThompsonSampling
4,5.71078876756054,ThompsonSampling
4,5.672899923800216,ThompsonSampling
4,5.647337563406543,ThompsonSampling
4,5.166632745941004,ThompsonSampling
4,4.204626755280451,ThompsonSampling
4,3.9563736025843936,ThompsonSampling
4,5.972945707367883,ThompsonSampling
4,3.2303490789394136,ThompsonSampling
4,4.5153744559094555,ThompsonSampling
4,4.040513517646496,ThompsonSampling
4,3.772847785033367,ThompsonSampling
4,5.192187633834361,ThompsonSampling
4,3.0930365659636414,ThompsonSampling
4,2.6988999895395143,ThompsonSampling
4,3.4028147269853957,ThompsonSampling
4,3.949665737318644,ThompsonSampling
4,3.557745279573006,ThompsonSampling
4,3.091394063816769,ThompsonSampling
4,4.087678213429848,ThompsonSampling
4,4.237261614729683,ThompsonSampling
4,5.838553634976254,ThompsonSampling
4,4.472339211561572,ThompsonSampling
4,5.192369375128202,ThompsonSampling
4,3.1960389691564144,ThompsonSampling
4,3.977921615914065,ThompsonSampling
4,4.5489109368547425,ThompsonSampling
4,2.916948324721554,ThompsonSampling
4,4.713196663286581,ThompsonSampling
4,4.31516657674254,ThompsonSampling
4,3.901092172899706,ThompsonSampling
4,5.444296317642809,ThompsonSampling
4,4.4941187413040735,ThompsonSampling
4,5.018435365632285,ThompsonSampling
4,3.693646202967946,ThompsonSampling
4,3.479111567418518,ThompsonSampling
4,3.790555468494444,ThompsonSampling
4,2.9766869202220305,ThompsonSampling
4,5.241288784000523,ThompsonSampling
4,4.1910413739097105,ThompsonSampling
4,3.129228188476138,ThompsonSampling
4,2.8517457703078186,ThompsonSampling
4,4.006147829286829,ThompsonSampling
4,3.3796484082569123,ThompsonSampling
4,2.563245253585918,ThompsonSampling
4,4.4845399968667685,ThompsonSampling
4,4.451225221353029,ThompsonSampling
4,4.652938344500088,ThompsonSampling
4,3.7371788823009022,ThompsonSampling
4,3.4746661637368836,ThompsonSampling
4,3.751320950535288,ThompsonSampling
4,4.580945987687164,ThompsonSampling
4,2.477620662053864,ThompsonSampling
4,4.904890928477703,ThompsonSampling
4,2.927854385988671,ThompsonSampling
4,4.953108292819225,ThompsonSampling
4,3.861444918517692,ThompsonSampling
4,4.6688559973152906,ThompsonSampling
4,4.16122493925502,ThompsonSampling
4,4.000779151878905,ThompsonSampling
4,3.374361184406755,ThompsonSampling
4,5.73376966012144,ThompsonSampling
4,1.8098085164138584,ThompsonSampling
4,3.287974833982722,ThompsonSampling
4,5.698073326475899,ThompsonSampling
4,3.163060163413877,ThompsonSampling
4,2.9124553045962744,ThompsonSampling
4,3.120831824471532,ThompsonSampling
4,3.695936592655781,ThompsonSampling
4,4.2300432812288635,ThompsonSampling
4,4.594061481085901,ThompsonSampling
4,2.5519582005930204,ThompsonSampling
4,4.362288968642245,ThompsonSampling
4,2.9487360940524088,ThompsonSampling
4,3.62524824153765,ThompsonSampling
4,5.389838596901402,ThompsonSampling
4,4.4928536747706795,ThompsonSampling
4,4.622034968550697,ThompsonSampling
4,4.6232374923767185,ThompsonSampling
4,4.933332347273453,ThompsonSampling
4,3.6740061034936566,ThompsonSampling
4,3.226474870289846,ThompsonSampling
4,4.671211615529383,ThompsonSampling
4,3.958842787376014,ThompsonSampling
4,3.900442713020872,ThompsonSampling
4,4.710807295969681,ThompsonSampling
4,3.457229699152721,ThompsonSampling
4,4.6035407178864585,ThompsonSampling
4,4.411738182867034,ThompsonSampling
4,5.041536501249508,ThompsonSampling
4,5.469054759954771,ThompsonSampling
4,3.1144291077967634,ThompsonSampling
4,4.296565020562645,ThompsonSampling
4,3.243748942114772,ThompsonSampling
4,4.4801544139159315,ThompsonSampling
4,3.7996352768416655,ThompsonSampling
4,3.3197006939741383,ThompsonSampling
4,3.713245092167406,ThompsonSampling
4,4.806730227642021,ThompsonSampling
4,2.35882097897789,ThompsonSampling
4,4.542841579075937,ThompsonSampling
4,5.31597033763751,ThompsonSampling
4,4.901751198340815,ThompsonSampling
4,4.660985336624081,ThompsonSampling
4,5.027396425541995,ThompsonSampling
4,4.777099354355851,ThompsonSampling
4,3.3617296583352685,ThompsonSampling
4,5.191461845027189,ThompsonSampling
4,2.0422946431105076,ThompsonSampling
4,4.631389615630484,ThompsonSampling
4,3.30528378263854,ThompsonSampling
4,4.867662562163069,ThompsonSampling
4,4.290049862229693,ThompsonSampling
4,5.199852902246815,ThompsonSampling
4,1.7499984446263914,ThompsonSampling
4,4.317776964090582,ThompsonSampling
4,4.680004613221385,ThompsonSampling
4,5.166021915657236,ThompsonSampling
4,5.2291851708597035,ThompsonSampling
4,4.279461567241679,ThompsonSampling
4,2.8577198492386993,ThompsonSampling
4,2.6863911948230523,ThompsonSampling
4,5.496081036612647,ThompsonSampling
4,3.2288953983720816,ThompsonSampling
4,5.678558861507192,ThompsonSampling
4,6.451630696056158,ThompsonSampling
4,2.6629497740521457,ThompsonSampling
4,4.416282562618571,ThompsonSampling
4,4.052191102175085,ThompsonSampling
4,3.392961953316788,ThompsonSampling
4,5.087689757204237,ThompsonSampling
4,3.617332531464205,ThompsonSampling
4,5.494285358816228,ThompsonSampling
4,2.7025011455598724,ThompsonSampling
4,4.462132665724997,ThompsonSampling
4,4.520215555266427,ThompsonSampling
4,4.2680939127348045,ThompsonSampling
4,4.549935999893569,ThompsonSampling
4,2.7996622922409333,ThompsonSampling
4,4.590055322218385,ThompsonSampling
4,4.531502127465984,ThompsonSampling
4,4.115227937495177,ThompsonSampling
4,4.240092960986822,ThompsonSampling
4,4.692048531977532,ThompsonSampling
4,3.9381805689852754,ThompsonSampling
4,3.215229937058343,ThompsonSampling
4,3.425088827229793,ThompsonSampling
4,3.94459460759656,ThompsonSampling
4,5.077123963050324,ThompsonSampling
4,6.2316538589082136,ThompsonSampling
4,3.518975670314364,ThompsonSampling
4,4.70328069637686,ThompsonSampling
4,4.312142749224801,ThompsonSampling
4,3.816121302087437,ThompsonSampling
4,5.533006437110961,ThompsonSampling
4,4.837429989264021,ThompsonSampling
4,3.3963887310710357,ThompsonSampling
4,3.2890320426667667,ThompsonSampling
4,3.6417051122165542,ThompsonSampling
4,5.4410084786396276,ThompsonSampling
4,2.9040776544434888,ThompsonSampling
4,2.934238030983651,ThompsonSampling
4,3.208424902002696,ThompsonSampling
4,3.684867721762196,ThompsonSampling
4,0.8401774184864581,ThompsonSampling
4,4.510623751911681,ThompsonSampling
4,4.068809460969733,ThompsonSampling
4,3.2473962329756128,ThompsonSampling
4,5.306107337520547,ThompsonSampling
4,2.70412534887166,ThompsonSampling
4,4.898663316538443,ThompsonSampling
4,3.065419450538723,ThompsonSampling
4,4.807077418780558,ThompsonSampling
4,5.071941945850035,ThompsonSampling
4,4.542315948004909,ThompsonSampling
4,2.539402576268184,ThompsonSampling
4,3.865637238383669,ThompsonSampling
4,2.7833258544047723,ThompsonSampling
4,3.866596340801282,ThompsonSampling
4,3.429356138277223,ThompsonSampling
4,4.63921032326849,ThompsonSampling
4,3.2138180366776363,ThompsonSampling
4,5.0085223778186805,ThompsonSampling
4,3.8476921921896774,ThompsonSampling
4,4.459526861087064,ThompsonSampling
4,3.784119129197699,ThompsonSampling
4,5.62557960666437,ThompsonSampling
4,4.040816058399966,ThompsonSampling
4,5.93094720800615,ThompsonSampling
4,3.746264908516011,ThompsonSampling
4,2.5078968938392165,ThompsonSampling
4,3.557427327832412,ThompsonSampling
4,4.740446331494411,ThompsonSampling
4,5.22639463038235,ThompsonSampling
4,2.620071651052527,ThompsonSampling
4,4.057908026406847,ThompsonSampling
4,5.899257123792852,ThompsonSampling
4,4.426778460535918,ThompsonSampling
4,3.8826911855187216,ThompsonSampling
4,5.360144144628691,ThompsonSampling
4,2.5880939393960585,ThompsonSampling
4,3.0725185573438742,ThompsonSampling
4,4.13734576311833,ThompsonSampling
4,3.420365250918117,ThompsonSampling
4,3.0130726296844625,ThompsonSampling
4,2.680730206316925,ThompsonSampling
4,3.017496263812317,ThompsonSampling
4,3.08979872048365,ThompsonSampling
4,3.927205178822643,ThompsonSampling
4,2.4452806669887326,ThompsonSampling
4,2.4652469676498807,ThompsonSampling
4,4.8374530387466255,ThompsonSampling
4,5.088870014759898,ThompsonSampling
4,3.839794547299556,ThompsonSampling
4,4.805909576035496,ThompsonSampling
4,2.698327128858391,ThompsonSampling
4,4.075855947878111,ThompsonSampling
4,2.971470960948489,ThompsonSampling
4,2.3456918666883517,ThompsonSampling
4,3.4757600949771854,ThompsonSampling
4,4.955552837566781,ThompsonSampling
4,2.9134354432640848,ThompsonSampling
4,4.217611833933256,ThompsonSampling
4,4.9969911605603095,ThompsonSampling
4,4.902204926140313,ThompsonSampling
4,3.9615158526871506,ThompsonSampling
4,4.149391794202404,ThompsonSampling
4,4.570162218111966,ThompsonSampling
4,3.7341643965228193,ThompsonSampling
4,3.56466977270114,ThompsonSampling
4,3.60213868744035,ThompsonSampling
4,3.656782582546037,ThompsonSampling
4,4.047374986218501,ThompsonSampling
4,3.1128085890773023,ThompsonSampling
4,4.73081616778222,ThompsonSampling
4,2.5992758906746776,ThompsonSampling
4,4.031763568692474,ThompsonSampling
4,3.4706238304010504,ThompsonSampling
4,5.6792672611766,ThompsonSampling
4,4.519049262189796,ThompsonSampling
4,2.856820429176709,ThompsonSampling
4,3.961889306800052,ThompsonSampling
4,3.4408336953149083,ThompsonSampling
4,4.375328561767584,ThompsonSampling
4,4.996201544676947,ThompsonSampling
4,4.666861814267747,ThompsonSampling
4,3.4023269887752186,ThompsonSampling
4,4.083089005745225,ThompsonSampling
4,5.211877239620264,ThompsonSampling
4,2.5557873489501324,ThompsonSampling
4,5.011796087979917,ThompsonSampling
4,2.260386986141554,ThompsonSampling
4,4.613583896596739,ThompsonSampling
4,4.761191975920341,ThompsonSampling
4,5.729480905002263,ThompsonSampling
4,5.280015901047012,ThompsonSampling
4,2.3089190965060693,ThompsonSampling
4,3.873757655910529,ThompsonSampling
4,5.233905964456404,ThompsonSampling
4,4.754556885199285,ThompsonSampling
4,4.8348055512107,ThompsonSampling
4,3.7430761726449258,ThompsonSampling
4,3.695685027752475,ThompsonSampling
4,3.829300328489653,ThompsonSampling
4,4.580513290539422,ThompsonSampling
4,2.5499239017023942,ThompsonSampling
4,2.2777490607856534,ThompsonSampling
4,3.8780817033657704,ThompsonSampling
4,3.3422015941646315,ThompsonSampling
4,4.500603057579705,ThompsonSampling
4,5.521338561192428,ThompsonSampling
4,4.510075828157143,ThompsonSampling
4,5.13479837760213,ThompsonSampling
4,2.1260021670431675,ThompsonSampling
4,5.476378343494398,ThompsonSampling
4,3.517794169722899,ThompsonSampling
4,1.8661883052767592,ThompsonSampling
4,5.482847183902813,ThompsonSampling
4,3.0318578742158095,ThompsonSampling
4,4.06512075105647,ThompsonSampling
4,3.888180230809735,ThompsonSampling
4,4.225083573758197,ThompsonSampling
4,3.7109432610171624,ThompsonSampling
4,3.608235731476704,ThompsonSampling
4,3.031984536010347,ThompsonSampling
4,4.421122757075274,ThompsonSampling
4,3.768364240287701,ThompsonSampling
4,4.249404131571472,ThompsonSampling
4,3.8689671272690944,ThompsonSampling
4,4.270072692142159,ThompsonSampling
4,4.51861069666709,ThompsonSampling
4,4.013499781428225,ThompsonSampling
4,4.297914783877575,ThompsonSampling
4,3.100572034678225,ThompsonSampling
4,4.532658544284064,ThompsonSampling
4,3.8356698983243898,ThompsonSampling
4,3.943574011592677,ThompsonSampling
4,3.118440118936106,ThompsonSampling
4,3.220270507118316,ThompsonSampling
4,4.070379668547441,ThompsonSampling
4,3.1691541786077297,ThompsonSampling
4,3.3327260134884327,ThompsonSampling
4,3.044341466794802,ThompsonSampling
4,3.645167926324869,ThompsonSampling
4,2.6192405048513683,ThompsonSampling
4,3.3200542700461844,ThompsonSampling
4,4.87945842030395,ThompsonSampling
4,5.185918824407617,ThompsonSampling
4,5.524299415702612,ThompsonSampling
4,4.3136065434913915,ThompsonSampling
4,5.667199158436622,ThompsonSampling
4,3.2965329080625914,ThompsonSampling
4,3.0827402329255245,ThompsonSampling
4,3.2111755393593655,ThompsonSampling
4,3.5394588021671707,ThompsonSampling
4,3.0869825131925124,ThompsonSampling
4,4.644153630848946,ThompsonSampling
4,3.3778168495768983,ThompsonSampling
4,1.7056508009302846,ThompsonSampling
4,2.894593856257012,ThompsonSampling
4,3.4554681394953306,ThompsonSampling
4,3.405233978637382,ThompsonSampling
4,3.9742334256428657,ThompsonSampling
4,2.349537827748762,ThompsonSampling
4,4.571300690186791,ThompsonSampling
4,3.8058229239657577,ThompsonSampling
4,2.417660988363498,ThompsonSampling
4,4.464968685081309,ThompsonSampling
4,4.4670981840935085,ThompsonSampling
4,3.227038911411832,ThompsonSampling
4,4.159078475051458,ThompsonSampling
4,3.097431405353839,ThompsonSampling
4,3.3848931508972164,ThompsonSampling
4,2.5919882438326627,ThompsonSampling
4,5.06061532923129,ThompsonSampling
4,3.7515041674761025,ThompsonSampling
4,4.679529742890459,ThompsonSampling
4,3.589707857898255,ThompsonSampling
4,5.478147614286868,ThompsonSampling
4,4.609248831115308,ThompsonSampling
4,5.448861731418929,ThompsonSampling
4,3.521523633998505,ThompsonSampling
4,3.799885956118107,ThompsonSampling
4,1.739968384723594,ThompsonSampling
4,3.654079296313242,ThompsonSampling
